,time,temperature,h1,h2,Uin,speed,friction
488,488.0,-11.995509624862203,3.8481577365755424,5.926245509565847,0.029817889760074292,0.7071060676093623,0.16333241644139557
489,489.0,-11.241358681358552,3.351541911379284,5.862104594689584,1.339913747223707,0.7070804949340322,0.2248497421616868
490,490.0,-10.379247914329044,3.9354389383678354,6.025595162537928,0.0,0.7071067811862132,0.19058905435486534
491,491.0,-8.707789706401172,3.314017848232128,6.041853859581192,1.4364064589180652,0.7070167480643333,0.14016174387643257
492,492.0,-9.805325161292494,4.242270548347261,5.9524225320969615,0.0,0.7071067811871059,0.18536599345442337
493,493.0,-11.733277356401267,3.5452906135494273,6.047258943384746,0.8325620539305013,0.7071018388368551,0.26076095222082935
494,494.0,-11.821616997943538,3.555842134000884,6.254071179540809,0.8048015198144641,0.7071031243964745,0.3518653838228166
495,495.0,-11.436143142217539,3.325766396650222,6.642640031975973,1.4070824444639325,0.7070499149947931,0.14120650342360852
496,496.0,-11.685712907629448,4.222330440514963,6.49823159169789,0.0,0.7071067811862061,0.2322338647408476
497,497.0,-11.982957511186434,3.3910432251335667,6.668035022556344,1.2368318651610488,0.7070258304105763,0.1443189093906337
498,498.0,-12.383696594709399,4.113836242605111,6.524215303993402,0.0,0.7071067811878824,0.1840684575296492
499,499.0,-13.1549198313139,3.4590199816735745,6.52469728058589,1.0590207387113957,0.707084946412338,0.2640721068262653
500,500.0,-12.321299618117099,3.674054137952815,6.707750556152305,0.4928113637417635,0.7071036926599145,0.15037470881495757
501,501.0,-11.878734976881487,3.661248440317509,6.550553996221547,0.5266976934419865,0.707103362299747,0.14986695501066716
502,502.0,-13.981856207529107,3.6826394086101026,6.408095883214258,0.4700806615754055,0.7071038836696405,0.268791783721288
503,503.0,-14.577511357213412,3.3318794161440985,6.578117280256187,1.3911590829620284,0.7070339765966712,0.2158304955255848
504,504.0,-13.229339757131033,3.9894438282800526,6.652297519319971,0.0,0.7071067811850976,0.3756534747850005
505,505.0,-14.977138131063011,2.90212686045026,7.048507050568449,1.345500028251269,0.7069350328106728,0.2942287158735813
506,506.0,-15.97564879478238,3.484657132675598,7.105987797856537,0.9918182735688521,0.7070871438554468,0.4080114209184908
507,507.0,-15.85200325344628,3.3069783553791,7.541722459791172,1.4559905104101105,0.7065561657873604,0.21375437072510958
508,508.0,-16.401636786763895,4.0317735036256375,7.522115864010466,0.0,0.7071067811895632,0.36318755942119874
509,509.0,-14.972194226302403,2.9513613071923497,7.829121144472497,1.258618935151677,0.7067847372895777,0.2561855276204316
510,510.0,-14.67843388250616,3.5277470220447236,7.735212009079745,0.8786875632695375,0.7070707546126939,0.39011620737120195
511,511.0,-15.895297096197568,3.2836153550865403,8.066341995744587,1.402473553245215,0.7048364075228487,0.30895355268197033
512,512.0,-17.245438048364733,3.725438838215359,8.214801864751026,0.3566123583850531,0.7070804051673111,0.26695335539911247
513,513.0,-16.525578916045365,3.2721008244342866,8.202165526770832,1.1290671650965056,0.706330352724673,0.3343438327321944
514,514.0,-17.47860911970065,3.451556061586209,8.326097876659002,1.0785666608923776,0.706622213924992,0.3784070294497418
515,515.0,-17.191985091462925,3.4159430236107617,8.593865180049036,1.167601982461815,0.6920918411725624,0.2570262733235284
516,516.0,-17.537818819298558,3.7528836010143443,8.567756526779542,0.28371697697247034,0.706968677329862,0.34791434255200215
517,517.0,-18.577578028212546,3.0475951783505377,8.690331678892411,1.0245431614950886,0.7063308716695583,0.33039385772967256
518,518.0,-18.723147697945258,3.24871305001863,8.647756818097903,1.1683830966918307,0.6989512804286642,0.33862800430870615
519,519.0,-18.783018537817075,3.459302943067699,8.737218766711775,1.0561844515635446,0.6965056152832905,0.34528021775855505
520,520.0,-20.077263413524225,3.4774633188523616,8.893658546924017,1.0062433279711152,0.6916353480808894,0.4329725780174714
521,521.0,-18.57888401420579,3.2647656448430715,9.206078229575434,0.9818655418634512,0.5768960195740491,0.31114354510231584
522,522.0,-18.29484623135284,3.461447067726496,9.077928434639784,0.8501470093053318,0.5948462793656433,0.3873295234569862
523,523.0,-19.265374479200556,3.303038020578849,9.173071528617665,0.9058053240129094,0.5965475496173538,0.34090144417372786
524,524.0,-19.681478525086867,3.3445912403960554,9.122753288451243,0.9426382988719447,0.5996282157548272,0.2935989082557035
525,525.0,-21.14256011366164,3.4939970663408464,9.010015141692358,0.8490902461264316,0.6232874334449271,0.43351121915660884
526,526.0,-22.239428066882038,3.2000940922255707,9.238715031953378,0.9032981172261914,0.6057309118120816,0.5131649873862225
527,527.0,-22.134719013565146,2.976115964632022,9.430990646982007,0.9419109963088822,0.5805080121913498,0.3433111222211599
528,528.0,-22.068510653389993,3.1857486300799254,9.2311520259295,0.9689861208348106,0.6015005051972122,0.4299974352729268
529,529.0,-21.982303655961967,3.157059474696594,9.301963205508045,0.9734521872068134,0.5704070263423565,0.3821874211733618
530,530.0,-22.413677496713948,3.2633415236035384,9.242437720214808,0.9773576176805239,0.5594389565890938,0.45313496297015093
531,531.0,-20.712406609738707,3.2186965229192426,9.335245833560194,0.9780372007808914,0.531461428240553,0.4468948041843087
532,532.0,-20.316519214373237,3.2487499762054126,9.349144256242207,0.9796962621147782,0.5163878224070779,0.3856113594419104
533,533.0,-21.500540676317108,3.3935544776230917,9.25453317310547,0.8201459570513147,0.5397990148364198,0.39286295108569386
534,534.0,-20.92763587507022,3.305664019689741,9.237582658526025,0.8886175862299389,0.5626882309620421,0.3399517950830103
535,535.0,-20.982432370445274,3.3727423658113134,9.140568580639053,0.9318075356404824,0.5788639920674634,0.39720761400346316
536,536.0,-20.09972209256861,3.3162477994646014,9.210959080510614,0.9554435645734121,0.5601418360794067,0.4067978999151825
537,537.0,-19.28949500117929,3.310315039300843,9.249263841863922,0.9673529041828152,0.5418936736690743,0.37382728158195977
538,538.0,-19.87725246387537,3.4021305513527595,9.20264124862701,0.8511821372923429,0.5527231554736853,0.3337775364454564
539,539.0,-20.295411428088904,3.427112808022113,9.11322265851589,0.8890980724308323,0.5798369092537478,0.3572279583685829
540,540.0,-20.946795865958144,3.390663947777476,9.126603108799635,0.929817353445404,0.5794757915423964,0.4585442381530188
541,541.0,-22.023979713696058,3.21220767331996,9.31180886023855,0.9537093686304482,0.5488854071098165,0.4579847237196194
542,542.0,-22.37326997888877,3.1815601737445687,9.362263859828461,0.9674957577040656,0.5332472980241686,0.501521857666691
543,543.0,-23.596141819300357,3.1332571846877064,9.437742262942228,0.9748395368872869,0.5143385110268035,0.5470868198738806
544,544.0,-22.658608321232514,3.08198829809743,9.51582711414987,0.9795215863552622,0.4964892349457323,0.43012692871022107
545,545.0,-24.20868709400518,3.255442133509271,9.378045423627885,0.9824091509630315,0.5028693235764983,0.513032310305611
546,546.0,-25.019591648749458,3.2221712697307012,9.451989425860258,0.9828326937326338,0.48418247934227143,0.5310724417692027
547,547.0,-25.694950057828542,3.217126228504897,9.492579294972778,0.9782275795234293,0.4718813660264216,0.5150319609678977
548,548.0,-26.043742805358217,3.2593627674588452,9.480146379465271,0.8909367804630394,0.4772270684641794,0.5182233202849931
549,549.0,-25.72077753254073,3.2009598190578705,9.4811367299533,0.937748346635234,0.485029114017285,0.5124279386071622
550,550.0,-25.700461592175298,3.195786234722961,9.476172108205954,0.962010663675276,0.484856764931378,0.537234830497366
551,551.0,-24.176043867567824,3.1773989225118373,9.507278044112788,0.9739572913521964,0.47657874505896525,0.5379909751561303
552,552.0,-23.497273557054232,3.192815159993365,9.514786370491743,0.9801599739514633,0.46960407415248556,0.4444006668930553
553,553.0,-22.957599168180987,3.351580146160461,9.391622658158479,0.7716718761281682,0.5039962411119593,0.4280808845480077
554,554.0,-22.618459713730395,3.2436442640626337,9.334494326306798,0.8589330211059212,0.5429654492651013,0.40874496561096385
555,555.0,-22.86251762802439,3.2166174763048985,9.289185064239488,0.9147127511199238,0.5654357315473005,0.500650573141521
556,556.0,-22.877236414389085,3.063399206919875,9.420651389848075,0.9483834480181154,0.5495104771298216,0.40672081276319577
557,557.0,-23.325828369781576,3.1749607941189137,9.320970196570483,0.9668901223968336,0.5550265035866809,0.4907757622836707
558,558.0,-21.95809065874811,3.1107849053644183,9.414820095985684,0.9737617078305657,0.5312324410294187,0.5023536060374725
559,559.0,-23.721234940824285,3.10265615359379,9.453233384409577,0.97841523745961,0.5162156091882462,0.5036104292145163
560,560.0,-26.02204021297188,3.125678957586193,9.462926541956904,0.9812509855901362,0.5052329389986316,0.5296782658390132
561,561.0,-25.741104192984498,3.123817694335038,9.497955802305167,0.982951073750996,0.4918967019786005,0.47680881441844003
562,562.0,-24.819756333715862,3.2233410440035275,9.435234347312985,0.9840511894041519,0.4897316160584144,0.3477997378821252
563,563.0,-27.588384616536022,3.4888161367152293,9.222063314210299,0.6393042205475247,0.5573042415333439,0.5097070144890563
564,564.0,-27.802080651920743,2.9979542942582627,9.417253242834805,0.7850552181294478,0.617453631918347,0.5871471851521146
565,565.0,-28.29868557975563,2.681112532548498,9.5677346274713,0.9006020281396464,0.66389757799906,0.6425630223960096
566,566.0,-28.667633708158704,2.5194462930317023,9.667087066033769,0.9610644058011085,0.6619604068172631,0.6189337972041626
567,567.0,-27.17451452101722,2.515177278149179,9.665752629146779,0.9865205406742965,0.652894434087982,0.5051390655041684
568,568.0,-27.239007349402296,2.6669139231535692,9.54110269198494,1.012533596742508,0.6588054486017102,0.6821890852922848
569,569.0,-26.24080163708879,2.5475721390357253,9.709455356264113,0.9914700164348436,0.5846477954855701,0.5093588616790976
570,570.0,-25.708273836279183,2.733910114604862,9.552553425155246,0.9951349064954756,0.6028243050994926,0.5450010815716229
571,571.0,-24.42182054888209,2.771984050662055,9.554479501517083,0.9897167340458173,0.5831070334136021,0.5487137661862342
572,572.0,-24.28045436468827,2.8035191193731026,9.557251195699127,0.987259414916559,0.5676514569082028,0.4412178292392861
573,573.0,-24.048208802794974,2.980132802585514,9.419967421856118,0.9879370616037877,0.5737262032561641,0.5210348527611581
574,574.0,-24.176647350657877,2.9556040659838954,9.486895997954717,0.9845155278483526,0.5474461196620823,0.5194316497002167
575,575.0,-24.585057307353583,2.9793060489038354,9.498554122111564,0.9841918310679876,0.5335277440903472,0.6045979763304861
576,576.0,-26.85297516889015,2.9021286178112415,9.604235408166373,0.9844080853737909,0.5096351408537455,0.5680719519861133
577,577.0,-26.70968290700169,2.9498122251433148,9.581922707342605,0.9859364676782283,0.5050979832425646,0.6369053368275612
578,578.0,-27.955821016515582,2.901666996691007,9.65387344279772,0.9867320204708685,0.4885798935267389,0.6309885436507617
579,579.0,-28.32958487946022,2.917186567777353,9.659498194533265,0.9880119317786487,0.4821174466458379,0.6712632474840474
580,580.0,-28.379175988022958,2.8947561505564634,9.70171581884091,0.9889646214806781,0.4713194793706591,0.5826604336849428
581,581.0,-28.519480424283667,3.0044636426593705,9.615713172925277,0.9894970029610355,0.4767860982380742,0.5807949844816656
582,582.0,-27.69021444073641,3.0556767303196537,9.593801654854305,0.9888854734061097,0.4725723177284607,0.6063569523968425
583,583.0,-28.437207981783132,3.0607422433326446,9.61708482865752,0.9885900294085825,0.46320587228522125,0.6183763044050595
584,584.0,-28.871823441287635,3.0698512785489576,9.634043397658207,0.9888069024414504,0.4553483096243099,0.6404485938202975
585,585.0,-28.199896964526555,3.067531979909534,9.660412451382925,0.9892663617419722,0.446984527374465,0.5942136630860653
586,586.0,-29.92217498454722,3.139611754939294,9.614256156450072,0.9894776427161498,0.4470705830263035,0.6267872956842897
587,587.0,-29.549584494705208,3.1406631593052876,9.639955852794671,0.9894576175990513,0.4387066853067113,0.717586697446435
588,588.0,-28.24482522183955,3.0608881167392226,9.739669148911092,0.9903493201713505,0.42292495094324783,0.5720698354112802
589,589.0,-29.18686260343884,3.2190102818951183,9.605445035366348,0.8591606308841987,0.4487389012915429,0.5797246751792272
590,590.0,-26.922358581991634,3.1384374026121873,9.58526505870031,0.9193121635215262,0.46499548770124327,0.664135679383653
591,591.0,-26.887453224064174,3.0020123248289754,9.67703399234945,0.9548628968603761,0.4597598283271571,0.5844026222722118
592,592.0,-26.85195930026306,3.0601393427686925,9.609770022667,0.9726272919286038,0.4679893579378517,0.551261170368233
593,593.0,-27.167936695041035,3.1281027028506463,9.556493681681177,0.9804976055484816,0.469988750903239,0.5957383988317179
594,594.0,-28.90853855597886,3.1113287271834205,9.596018059531497,0.9841566348098962,0.4597296954426243,0.5790772124674054
595,595.0,-28.961109978979568,3.148715522330567,9.583984772806083,0.9862669694955306,0.4553905429544215,0.6518779638278496
596,596.0,-29.850907765478464,3.093279501304813,9.662968238543327,0.9877458777549084,0.4410524105686514,0.7090483849971243
597,597.0,-29.345262762942124,3.038724784128683,9.735003530471023,0.9895647157264632,0.428662685605959,0.6398742958044499
598,598.0,-26.471267007002155,3.116849369944721,9.676309268817436,0.990602164476198,0.4318911906861476,0.5928012147270206
599,599.0,-25.49250423621644,3.205990056034632,9.613740598220975,0.8794518620525175,0.4457637676180967,0.5295954237025988
600,600.0,-26.237158839222044,3.215835148171893,9.526454507674735,0.9314670793629559,0.4663684496640523,0.5591891128233902
601,601.0,-25.599790770439895,3.176337600175383,9.543698446181564,0.9596896971321106,0.4661160865629843,0.5002167278374549
602,602.0,-25.736600812232037,3.2545308413115133,9.474687734499014,0.9082474350850942,0.4781257914039386,0.5940648719375671
603,603.0,-25.1809629033197,3.107810974776422,9.576218855354757,0.9480078973407126,0.4720576576284313,0.5306025133165454
604,604.0,-27.20998953265096,3.153825936259385,9.523489609841983,0.9680234872906945,0.477236129337553,0.5664902800853896
605,605.0,-27.072393600453054,3.1367302416067755,9.55459029905576,0.9775214071828987,0.46905790417077947,0.6241086374193829
606,606.0,-27.793285644193617,3.0810854169433113,9.628247369108973,0.9828702258964791,0.4556014646422259,0.5481065337503169
607,607.0,-27.72880216405989,3.1782526693344355,9.555288894786303,0.9857431640291975,0.4585672357168678,0.5705732313490799
608,608.0,-28.027220757963395,3.199741990107507,9.563694058827855,0.946801995049943,0.4559425804336857,0.5953616388429919
609,609.0,-29.144817531882506,3.1573934058716113,9.594681876519834,0.9677984510272332,0.4522689062426282,0.6345923462467817
610,610.0,-31.04352600572938,3.1121100803895536,9.645471526332479,0.978643547444543,0.44390846989904376,0.6512825844842861
611,611.0,-31.282772927433676,3.097778569761857,9.672452122296397,0.9845336418163829,0.43749056187904123,0.7313982075069047
612,612.0,-32.305645364547075,3.0244762527808473,9.758261927937808,0.9882401478325575,0.4242007101859869,0.695559689915193
613,613.0,-31.950516586207527,3.0611863016354577,9.735321683792707,0.9905119991452772,0.42419505255143036,0.8371437900464107
614,614.0,-29.748486736110024,2.9434087132489557,9.862876085553916,0.9924823644489547,0.4060394371670762,0.5877595237720211
615,615.0,-28.321410523748384,3.1737655445866695,9.650459755613415,0.9203178943285623,0.43652140535675177,0.5780485385327787
616,616.0,-28.23892887175087,3.19073946483791,9.591818445600337,0.9395434465356437,0.4495797293583167,0.599416072115592
617,617.0,-27.70919825499147,3.15741490765737,9.604681647775884,0.9645150326062258,0.4494057077041621,0.6957388275892722
618,618.0,-26.940822440041078,3.0470444226932094,9.712961855009057,0.9775530896226335,0.43539297920146003,0.556610039258748
619,619.0,-26.12824815770273,3.1895698995095416,9.583885474192982,0.9502945190109041,0.45111339477006834,0.5197043857466243
620,620.0,-27.545831507618004,3.261606583130938,9.507939876558597,0.8554494668875108,0.47118014548320364,0.6784754413960129
621,621.0,-26.640182262157182,2.985220142592884,9.678642738510884,0.9178962885637154,0.4673499437256561,0.5836479857019735
622,622.0,-27.864541442741093,3.0078126827067515,9.609698528928215,0.9546632965040915,0.48315528622905096,0.597449695648412
623,623.0,-28.916943369087747,2.998551779784499,9.612463186715662,0.9718348929410713,0.48196865557738194,0.6591506839955739
624,624.0,-29.666825118098288,2.9373541672495995,9.680441632019447,0.9805739879423214,0.47017628961010394,0.7020363672273975
625,625.0,-29.477637074667296,2.8925641402780835,9.734740914570919,0.9858268973798848,0.45995172684479635,0.6860100881106836
626,626.0,-30.792437733450228,2.91334152634486,9.7268324309009,0.9888761772076458,0.4576739853448511,0.7539887158268126
627,627.0,-31.17472792328924,2.8629207329023583,9.789938510432249,0.9907409261218135,0.4460759724859514,0.6745860299609251
628,628.0,-30.00953227865755,2.944418751686957,9.723962663818662,0.9918013787064175,0.4513985114835726,0.73803459333341
629,629.0,-30.508622641891936,2.911153479036734,9.773902039452024,0.9921029844607593,0.44120439137380557,0.6744041124376541
630,630.0,-31.139764895495738,2.9827374289173507,9.720133373484465,0.9923324149038548,0.4444425463320713,0.6804813503770858
631,631.0,-32.61084191429579,3.0068288675994093,9.716665967495828,0.9920126722119594,0.4406433003588723,0.809204411741395
632,632.0,-32.7054034903734,2.89946399672146,9.837570179967894,0.9927531295446053,0.42216426206257196,0.7620181244362767
633,633.0,-30.498577321539827,2.9395334703460088,9.808205453222842,0.9938036129341553,0.42388840730168104,0.7453202325215349
634,634.0,-31.893298373318757,2.9723084951548095,9.789538414941827,0.993966460026626,0.4235921304185055,0.7840285414369316
635,635.0,-33.402452618777225,2.953576047715244,9.821550416335246,0.9941670797987455,0.4169310999096255,0.8346676151319437
636,636.0,-32.78597757120374,2.916594042976231,9.867970125062605,0.9948791996142574,0.4090033047955068,0.7577383670122549
637,637.0,-32.95300810680796,2.9888348334361257,9.807269888882981,0.995081717078677,0.41481780227466736,0.8311508851709363
638,638.0,-32.129413680520535,2.9438305009593857,9.863509339025141,0.995211740186519,0.4054971190352161,0.7920315430474802
639,639.0,-32.20539918793566,2.982304133356582,9.835524279850416,0.995435075519177,0.40726751073007467,0.7744364398913349
640,640.0,-33.18018496650597,3.013638547830928,9.817171905671698,0.995216834425939,0.40734558699195855,0.7488266877915155
641,641.0,-33.17909123927817,3.053739876529045,9.792055585903302,0.9948011193545317,0.4079021534927038,0.7907243810508251
642,642.0,-32.0537868593246,3.0333584293916553,9.826185294517611,0.9947128247882148,0.4013086919097227,0.6932352073394377
643,643.0,-30.382717080129673,3.1344107744275136,9.741990987607767,0.9228955424524407,0.4157379803590503,0.7516535122032366
644,644.0,-31.355078945667685,3.0374159737160578,9.784966863341355,0.9586287324690564,0.41660098076933944,0.721197777393642
645,645.0,-30.520499146830065,3.0405775902260297,9.763066972444342,0.9763313771624348,0.42094556477753653,0.7210013949771223
646,646.0,-31.136479353022754,3.0438920024389122,9.759953055778091,0.984867832918972,0.4203990574520486,0.886613839420903
647,647.0,-31.165908825883395,2.897255407504071,9.907060402173476,0.990252874962642,0.40068437940832,0.7394805172464057
648,648.0,-31.033611890578094,3.0135579553962453,9.796493078336695,0.9930064996304545,0.41386587104367,0.7926092595881092
649,649.0,-31.020094440957358,2.99267236486491,9.828968493153809,0.9938461766892484,0.40759417921794316,0.6949412594541287
650,650.0,-31.74925594953863,3.092402447246019,9.744943200790535,0.9938586720476312,0.4152141206254131,0.6786209159826085
651,651.0,-31.7696421732109,3.1434198945314638,9.715063984724477,0.9281471463267145,0.42166943358843445,0.6571036429974099
652,652.0,-33.12043124948009,3.1276086908071714,9.688773573894021,0.9603463259262587,0.429254487067219,0.8836309671916094
653,653.0,-31.981928079809176,2.895125239351565,9.90044133411277,0.9776629331196299,0.40438300189349385,0.8093974169553184
654,654.0,-31.452234231834375,2.9317608374155424,9.853981691529803,0.9872131608610034,0.4114381426351759,0.7616149382212666
655,655.0,-32.567273558840924,2.9811647861415005,9.8089411565806,0.9912200507368624,0.4161019224854857,0.7967140640924291
656,656.0,-32.824641382359076,2.9648514260133867,9.834204859344815,0.993074216308325,0.4110220562088865,0.7069034352054926
657,657.0,-31.8390751623862,3.055775871281551,9.757293889634926,0.9935912190206954,0.4181249597932708,0.7707655825812884
658,658.0,-31.037565950558488,3.023294020297788,9.805029737992482,0.9936949757268938,0.40946151754708054,0.795876153029213
659,659.0,-31.925961120346894,3.007653431270327,9.832385235542787,0.994285646513374,0.40390619726409327,0.6808277833446462
660,660.0,-32.467364978444124,3.1247813780158817,9.73196278952029,0.955952020947253,0.41712591121673503,0.8219725129998496
661,661.0,-32.05921095797167,2.984334992819737,9.848411058888964,0.9753555655125555,0.4049743302511422,0.7235842300233339
662,662.0,-33.74950506793784,3.0534408182810076,9.773947728774441,0.9850869241869334,0.4143573604411234,0.8131737705001809
663,663.0,-34.75033419808135,2.9864826802822404,9.844619832492558,0.9899354872476145,0.40431597349962095,0.866045270597129
664,664.0,-33.217168793332895,2.9388301927394864,9.894913415468313,0.9932100150551098,0.39696231876282106,0.7058726110383894
665,665.0,-34.275032697916096,3.079636258119976,9.765084355390327,0.9941381588468596,0.41145079190220796,0.7854367272003668
666,666.0,-33.52687012762981,3.040799438216953,9.818613118647313,0.9941582594507716,0.4023301978622447,0.7957003222881381
667,667.0,-33.56550869438786,3.0378621205078784,9.83309528206199,0.9946245011926664,0.39852916247163656,0.7912624942811808
668,668.0,-35.132484075070195,3.051907099718927,9.830568475434644,0.9949294086600876,0.39689897325389034,0.9270417316718543
669,669.0,-35.599216238397496,2.9452668456423194,9.942731885929456,0.9960373670059249,0.3814240010860805,0.9437632695088821
670,670.0,-36.012831955211205,2.929568501670468,9.9592646689968,0.9974094383944401,0.37894024248056457,1.0056874551881028
671,671.0,-36.43071191236872,2.8839417997206884,10.003838059391937,1.033506478895371,0.36985215247680925,0.9669254279992288
672,672.0,-36.60527980521625,2.945267293458005,9.977320725548092,1.0250607925748818,0.368975368339543,0.922866855583422
673,673.0,-36.35645270121631,3.0068606434273604,9.94502688761567,1.0171168269013653,0.3695773562486967,1.0215448038277792
674,674.0,-35.731377608433114,2.955464110078917,10.015167709154989,1.0082334365148307,0.3519494351124354,0.8467674939082163
675,675.0,-36.819657527801816,3.113299996369274,9.872053830677014,0.8449624256895564,0.38863334648498277,0.9240089474801837
676,676.0,-36.47585369052449,2.896880805252062,9.941435721536692,0.9174242484952577,0.3967073102769088,0.9943660903715743
677,677.0,-37.48267555447181,2.7638616076061577,9.99423487446202,0.9592404711752256,0.3995337022757811,0.961441731295783
678,678.0,-36.87654354019922,2.7452679553922237,9.97358615318552,0.9800228113347599,0.40768561613590604,1.0559250548537116
679,679.0,-35.648572247613835,2.6605144943181003,10.037217971812526,1.0555617623284532,0.3780258835654042,0.8992703310137335
680,680.0,-36.26506238691472,2.867740695658005,9.89034485137555,1.0455700320477628,0.40559752400142757,0.8791027537325221
681,681.0,-35.60984448097768,2.9051099304047447,9.908788914125706,1.034609047350465,0.39451439704614416,0.84340268577399
682,682.0,-36.737318496698194,2.9780372338495074,9.88137856244112,1.0252295894753496,0.39144732975778823,0.9502633108476739
683,683.0,-36.33415492407079,2.9295884394995455,9.962504326785398,1.0190086772278333,0.3761055862509304,0.8905980917399562
684,684.0,-35.363643966464664,2.996631816167798,9.920699842420412,1.0138080772309672,0.37820764465630313,0.8014408128881926
685,685.0,-35.762761076921464,3.09579367020401,9.847489348253157,0.9113818654447928,0.39237548447754095,0.9493591796428416
686,686.0,-35.06197836073342,2.903020683053929,9.960000481213463,0.9551327044054706,0.3868014143752428,0.8419801282707366
687,687.0,-34.32563948977379,2.9419304821010783,9.884274323228183,0.9767663745954409,0.40126585698268885,0.8554612875473124
688,688.0,-34.3325661487143,2.9249211191831135,9.889273289893012,0.9869382754536025,0.4016899769973881,0.7761466744772753
689,689.0,-31.51019973723274,2.9908233651120373,9.82498873474608,0.9914586033350364,0.4093737618892627,0.7954779401677983
690,690.0,-31.68446230161237,2.9899652650717745,9.834327157026094,0.9933179536589203,0.40649440014623883,0.7072204784483267
691,691.0,-30.32633730846662,3.0815469126511474,9.757010425210362,0.993720562082858,0.41355889442030674,0.6547645572762769
692,692.0,-28.128153553960118,3.1667594334797102,9.693457594677122,0.8925920417934113,0.4271936098971845,0.6343744060740207
693,693.0,-29.342555959300533,3.124192318618832,9.66072527502983,0.9425483975224981,0.4407006544020784,0.5971131277202515
694,694.0,-30.248850196625067,3.1472472437634824,9.616505890527081,0.9665642716857542,0.447449097208499,0.6696146087604982
695,695.0,-31.69523387507555,3.0776312967166164,9.687065272699197,0.9784769686795801,0.43751717468813656,0.764109766831157
696,696.0,-32.101000428155594,2.976553331337669,9.791984065747338,0.9855903681586639,0.42290652623987673,0.8203069321642421
697,697.0,-32.718078853550665,2.918049891422697,9.853414224836083,0.990320258322862,0.4138094673604762,0.7328033490652694
698,698.0,-32.21958911839024,2.996393875669481,9.78397777575165,0.9925585548070541,0.42095192692680933,0.8008294963219152
699,699.0,-34.14900005018058,2.9562204501219687,9.835464370281978,0.9935646367607464,0.4121411411384966,0.7777872164477819
700,700.0,-33.266440990393455,2.9820215646291457,9.820577148468733,0.9943067452264771,0.4120169022881922,0.7649509789223067
701,701.0,-30.64242179156298,3.0082495166820085,9.80740773232245,0.9944743532807289,0.41133343017970986,0.6340646618436847
702,702.0,-31.647483345112626,3.1530614171787086,9.683298144124649,0.9368524630323483,0.4286293293413445,0.73741586983181
703,703.0,-31.807887833983575,3.0354864967825774,9.764599551413522,0.9649381426585483,0.4226230004558257,0.7953718044151886
704,704.0,-32.4294770055091,2.9562567954505083,9.828597492047587,0.9797832216928666,0.41571537519470847,0.7186156629905862
705,705.0,-31.77730707592295,3.017584078227876,9.767605664796262,0.9870763904148427,0.4226940503922713,0.7510351029511244
706,706.0,-30.727114758353025,3.0055304988710496,9.788830066231535,0.9903912810678891,0.41796540481872396,0.7394895859780163
707,707.0,-30.434636261926553,3.0256689847191183,9.780719230356098,0.9921199628777723,0.41659886522264195,0.7793362344985059
708,708.0,-31.218521010762604,3.002965404164706,9.81557279403111,0.9931955008968971,0.40991473325551553,0.7581331037230139
709,709.0,-31.56225143585935,3.0306447752388492,9.800446922846854,0.993851328258784,0.40953104656950023,0.7871004733194391
710,710.0,-32.02167893560097,3.019487748055353,9.824144688910033,0.9942700146149478,0.4043299187136554,0.7170222807798887
711,711.0,-33.984955758879195,3.0949581902437737,9.763963761029165,0.9941748409080926,0.4091016862872145,0.7889037121535251
712,712.0,-32.60674714932376,3.0521801181707215,9.821363832525208,0.9942071800940996,0.3995972040159748,0.7687833067812373
713,713.0,-34.00792250693793,3.0768137136401994,9.809531334671629,0.9944779555081616,0.39889312365904395,0.7845518489316406
714,714.0,-33.120551959196476,3.077356272459119,9.821888347416033,0.9817590640092997,0.39642950018846673,0.7751246569579482
715,715.0,-32.65525997096359,3.0843568724917185,9.814852264578562,0.9716722489202199,0.39823855707854167,0.8211388594448972
716,716.0,-34.01539987765701,3.03284490022852,9.854262874102156,0.9836921681795178,0.3942090833370478,0.8539722139508344
717,717.0,-33.155587785679586,2.9984930238334924,9.885120332183266,0.9901180483849572,0.3902452311490598,0.7861789326068825
718,718.0,-35.056027061313316,3.0564947837283,9.831733483994588,0.9930396384650558,0.3959803006126443,0.8788175749302539
719,719.0,-34.14934729764154,2.9901456634914694,9.903896242618483,0.9947615251640636,0.38571041396706185,0.8262238503826991
720,720.0,-33.50343230367736,3.034119154567689,9.86642858521045,0.9957257086244273,0.3893867745801677,0.7533767829392571
721,721.0,-33.80086716800952,3.1122443049601394,9.801092966167488,0.9173191874545124,0.40256989537994997,0.7569047592011405
722,722.0,-33.07148464283912,3.0543105387975995,9.796182859637216,0.9563576844834799,0.4103727709355758,0.7876211265716025
723,723.0,-32.84118558864398,3.0013625495491385,9.824156314553369,0.9757619414796052,0.4093298752055502,0.7917151027964107
724,724.0,-33.518661241516455,2.9874791087982224,9.830964153276595,0.9855535043953298,0.4087323428225795,0.8268274702757799
725,725.0,-32.31793319372328,2.9575668176013163,9.861606973305834,0.9906702873812315,0.404118233885159,0.692383538279054
726,726.0,-31.934889575351164,3.082001347919929,9.748044377092121,0.9925398930545121,0.4162824642741098,0.7420556083082431
727,727.0,-33.18829504507369,3.069341536620114,9.776904203049199,0.9929228755864777,0.4098665510997173,0.8183627580617501
