,time,temperature,displacement,velocity,force,friction_0,wind
143,143.0,12.336732375551781,4087.687261428178,31.88773732065093,141.1125545341889,22.69219678005377,0.0
144,144.0,13.785187127439697,4119.580412214214,31.898539574354377,140.56548944592092,20.5962009420099,-0.0
145,145.0,12.416347669471783,4151.485830694618,31.91226576341144,140.0220743237358,21.999706526874064,-0.0
146,146.0,12.385282850039447,4183.402940756266,31.921932293751922,139.49105777846748,38.25711603547008,-0.0
147,147.0,12.20051137396989,4215.312940536695,31.898122813689216,139.04568373030486,11.027031965212167,0.0
148,148.0,10.809781471210663,4247.225956223775,31.92783997294172,138.56228314910967,25.043516781860195,-0.0
149,149.0,11.992177100538317,4279.15404887682,31.928343483345017,138.10781132246032,22.85300997041614,0.0
150,150.0,14.085208187843914,4311.08436899894,31.93228745390378,137.67286444191987,34.828416038810765,-0.0
151,151.0,14.370696662554959,4343.006253785821,31.911530402543075,137.31085020311173,46.15061895271945,-0.0
152,152.0,14.029847350170709,4374.89589926156,31.867862052724746,137.0679273089301,41.667302481000505,-0.0
153,153.0,13.861711592401118,4406.746404152341,31.8332289100999,136.916733963383,36.29361788937706,0.0
154,154.0,13.93842551322928,4438.567717853819,31.80945379656681,136.8275563603321,43.3567312622973,-0.0
155,155.0,14.572525882985872,4470.358305428138,31.77180842829673,136.82725198664355,31.506707285498806,0.0
156,156.0,14.52499844610931,4502.123306061449,31.758223899394114,136.85704093237518,28.909430045752103,-0.0
157,157.0,15.438296888935835,4533.8774325266295,31.75004699796221,136.9030808604451,45.35884027411759,0.0
158,158.0,16.45846814055129,4565.607113172738,31.709408194936746,137.03624683196867,37.956435862959594,0.0
159,159.0,16.00159446418119,4597.303939976653,31.68430362022952,137.21673095631226,26.525893289281935,0.0
160,160.0,15.915346074015865,4628.987394405574,31.68260945448138,137.38973836566305,27.21109297932681,-0.0
161,161.0,15.292261704741902,4660.668657097265,31.67992176600726,137.55793497046585,36.04844372980883,-0.0
162,162.0,15.105003135047884,4692.338622503667,31.660054805325043,137.75967458715962,15.714409243090017,0.0
163,163.0,13.667781128087805,4724.009299068744,31.681249381771593,137.90191463906137,32.072695103720456,-0.0
164,164.0,12.926250289911742,4755.684882341461,31.669942801332645,138.06034879765357,36.26298186568552,0.0
165,165.0,14.725039502607594,4787.345225232459,31.65078701407864,138.25135845800756,30.94218195777475,0.0
166,166.0,14.328563913037922,4818.992032678848,31.64284527195869,138.4480767649042,24.592839345317568,0.0
167,167.0,13.947010028770318,4850.637468718625,31.648014941284806,138.62110288089266,30.871569737740884,-0.0
168,168.0,13.28282865694226,4882.2819616676215,31.64098646555118,138.79893327941608,16.80460180276541,-0.0
169,169.0,11.88361893129875,4913.933652714272,31.662346331452277,138.91838530001624,27.04388901485752,-0.0
170,170.0,11.820401924624367,4945.596482232381,31.663309818869347,139.02827181517534,17.597893011683933,0.0
171,171.0,12.008358404312938,4977.269778969015,31.683237740527314,139.08718765374505,44.94925858134094,-0.0
172,172.0,12.622448243174365,5008.935699872415,31.64868456538578,139.21896676416566,23.394475166613788,-0.0
173,173.0,14.180266244932636,5040.588894030057,31.65768361338925,139.32261475796827,22.354179382824256,0.0
174,174.0,15.197359140579247,5072.252162882573,31.668828793873008,139.39513050241354,55.020407750810065,0.0
175,175.0,15.790825293922651,5103.894058780012,31.61508716665893,139.58217716415658,22.68931743641648,0.0
176,176.0,16.089849460144997,5135.514954027809,31.626677101890223,139.73190975001276,41.82407840062099,-0.0
177,177.0,15.46261074745836,5167.128462573097,31.600400768313538,139.93053956565493,37.51388417072914,-0.0
178,178.0,16.199436901454217,5198.720366319337,31.583445543892804,140.15437770716923,28.002764478681392,0.0
179,179.0,16.145791874880658,5230.305122260986,31.586060590636418,140.3584929745199,49.224415518333764,-0.0
180,180.0,15.334984309437994,5261.871556402873,31.546897656787223,140.63669144398594,44.97501732060382,-0.0
181,181.0,15.034304807351509,5293.403606988176,31.517272051559168,140.9632398000733,32.872981151193855,0.0
182,182.0,15.775850088769621,5324.918609019428,31.512742489951272,141.27950455991908,34.853787444712864,0.0
183,183.0,16.08286724773462,5356.427456835427,31.504970035966895,141.5933142820422,22.6402592047761,-0.0
184,184.0,16.31135649662282,5387.941054382481,31.52218573339221,141.8494352176233,34.74175815505463,-0.0
185,185.0,15.782197172052397,5419.459958028021,31.515636356120023,142.1041327948272,50.40840399984246,0.0
186,186.0,16.25957233338621,5450.957017698711,31.47856895009527,142.42514307140038,41.83632642484659,0.0
187,187.0,15.111746363050136,5482.426120093041,31.459678930544776,142.76805156384944,25.092796145652137,0.0
188,188.0,15.85848371565769,5513.893470149001,31.474986298938845,143.05568219764132,31.887046053832606,0.0
189,189.0,15.521775561263153,5545.369545020389,31.4771583957036,143.3205968135213,31.27215260776835,-0.0
190,190.0,16.22439453981208,5576.848652601517,31.48104768064326,143.5604037540142,42.53752940912496,0.0
191,191.0,15.192922111584153,5608.3206485024175,31.462985305866486,143.82532399663717,40.76619550156895,0.0
192,192.0,15.251645065342649,5639.7767345532875,31.449217925674567,144.10427598208253,30.439857654906543,0.0
193,193.0,16.564519687478175,5671.229703991028,31.456704697374867,144.34927047711878,28.70199630649585,-0.0
194,194.0,18.780879044075988,5702.692081930928,31.468025637321052,144.55392463454336,63.49098302050014,-0.0
195,195.0,17.56686349861529,5734.13127962545,31.410501867416617,144.87336440835625,36.52704382534024,0.0
196,196.0,18.232697462512984,5765.540509473563,31.407963459601685,145.1785496178617,36.689906888223334,-0.0
197,197.0,17.855162392757777,5796.94736009271,31.40574290808701,145.46966301003417,14.379838574380912,0.0
198,198.0,16.854573270657095,5828.374500635848,31.448441373491022,145.64800355527478,41.09356971865506,0.0
199,199.0,15.246358137738653,5859.81763224247,31.437845677615368,145.83873175546427,45.78314872892739,-0.0
200,200.0,15.418884050019201,5891.245763906531,31.418461845039612,146.06055890291887,28.999746252528883,-0.0
201,201.0,16.2733210692812,5922.671571943032,31.433120930221047,146.23608661486395,50.81460599440136,-0.0
202,202.0,15.93620127503181,5954.090398989075,31.40459883276285,146.4639172538404,39.59486117704754,0.0
203,203.0,15.483531622545023,5985.49229638817,31.399208241992586,146.68951947558324,39.36609117578789,-0.0
204,204.0,15.270677202142602,6016.889292798223,31.394794790699745,146.91086578210144,35.95083183949644,-0.0
205,205.0,15.009689870429911,6048.285525867493,31.39766520259879,147.11207327140096,34.29929516222489,-0.0
206,206.0,14.606131811091098,6079.686453614804,31.40417558823952,147.28632698329054,30.800552872967284,0.0
207,207.0,15.593203026937871,6111.097502261258,31.417890693219082,147.41933619322836,30.7885253120256,-0.0
208,208.0,16.72935701234668,6142.5223150754255,31.431703675392317,147.51345448801328,24.945591743895672,-0.0
209,209.0,16.76509832081093,6173.966754406445,31.45711655159523,147.5454010061486,32.97813377249307,0.0
210,210.0,16.271825903653617,6205.428466272023,31.46628679232539,147.55504094758138,39.49821867506722,-0.0
211,211.0,17.771746995553947,6236.892804823676,31.462399414202057,147.5726944880988,40.76234206400222,0.0
212,212.0,16.728865571731227,6268.3520427319145,31.456090418193,147.6032291390953,53.410897326751744,0.0
213,213.0,16.416232448251545,6299.792456081982,31.424808486977593,147.70118681859248,22.64862038956132,0.0
214,214.0,17.078381898617952,6331.232520841426,31.455251896434024,147.72558539319888,34.964811686826295,0.0
215,215.0,16.453318521941082,6362.6905832642,31.46086017839696,147.73603938080427,48.2844323081222,-0.0
216,216.0,16.637729195795465,6394.140968166516,31.439957448170443,147.79216093715382,48.6262569755731,0.0
217,217.0,17.132080753422983,6425.570311333373,31.418777333413093,147.89172974203993,45.49849346009192,-0.0
218,218.0,17.66384341202755,6456.981833990815,31.404300744844704,148.01718941008372,18.327036296899323,0.0
219,219.0,18.901463323875785,6488.40614931581,31.444239331900075,148.04633024632935,46.26897399942591,0.0
220,220.0,20.22639530673691,6519.842343921042,31.428186409986083,148.1092316145749,48.7708380414758,0.0
221,221.0,20.250763956456026,6551.260169577495,31.407512128831293,148.21403926306974,52.56429621670695,0.0
222,222.0,19.0885351255656,6582.65379297313,31.379798357739617,148.37375617288,42.998608739702284,-0.0
223,223.0,19.160702050438783,6614.029575601295,31.371784265452735,148.54129993310008,52.977935267363144,0.0
224,224.0,19.719371505558676,6645.3876331519,31.344393697168325,148.75914409730592,50.404668414761176,0.0
225,225.0,21.128410105216837,6676.72126831038,31.32292559665186,149.0110333902558,53.289987912628185,0.0
226,226.0,18.98137704637267,6708.03096282309,31.2965239027516,149.30579547577284,65.22519296856287,0.0
227,227.0,20.341283789889733,6739.302852236393,31.247367045862646,149.69124851193786,55.12279814522705,0.0
228,228.0,18.759363583155892,6770.5363636465145,31.21971899056537,150.1140464115264,48.69504093089914,-0.0
229,229.0,18.687447382699954,6801.749237073066,31.206058449293863,150.54083156287234,40.75872632122524,0.0
230,230.0,17.340984606935354,6832.95686798204,31.209196831296808,150.93408083141884,52.47259070092598,-0.0
231,231.0,17.034880319149575,6864.156347976109,31.189807014684042,151.3458703407138,48.953994606235526,-0.0
232,232.0,16.368737409706075,6895.340484175091,31.178490685564526,151.75713225420128,31.324898617010795,-0.0
233,233.0,15.219551762752904,6926.531338611212,31.203161940781754,152.0880481316878,19.933269102094325,-0.0
234,234.0,14.560239453824648,6957.7583614059085,31.25077657538456,152.29274661141673,37.08663770173319,0.0
235,235.0,14.690147313358635,6989.01580038719,31.264071569144683,152.45522108996758,41.592939438851985,0.0
236,236.0,16.47810426128518,7020.282119093641,31.268555535231513,152.59764083548833,22.71389505891807,-0.0
237,237.0,16.92492724265014,7051.571823127655,31.310757307257198,152.63763234836185,39.26235595971107,0.0
238,238.0,18.763824907337597,7082.887005313186,31.31958771710728,152.65556120078463,41.43289169833548,-0.0
239,239.0,19.10993345167201,7114.208814617713,31.324020669428123,152.66254849552766,50.36120782430386,-0.0
240,240.0,19.07224157012318,7145.526146644982,31.310673283631605,152.69868757003724,46.40219792159006,0.0
241,241.0,18.78697320271424,7176.834199987652,31.305445328077823,152.74416724859026,60.08955465364582,0.0
242,242.0,19.788059935877556,7208.123482948991,31.273194704676573,152.8583184449982,66.81213904292787,0.0
243,243.0,20.295416480508926,7239.374161003191,31.228263717743005,153.06500526128124,64.291965126391,0.0
244,244.0,18.937337124338445,7270.582932222473,31.18936812439702,153.34510545195903,41.89461450511835,-0.0
245,245.0,19.322562790886835,7301.775648234266,31.196050098023274,153.59294657798068,53.344361009106855,0.0
246,246.0,18.46687300163575,7332.963851032943,31.180390821086885,153.86009858562753,57.00484878111717,0.0
247,247.0,18.631624528980335,7364.133124834488,31.158207171089014,154.15983709825258,35.75126882464932,-0.0
248,248.0,18.466275650646185,7395.301821234786,31.179138157730133,154.39448033921616,43.017057484612316,-0.0
249,249.0,17.641021968169024,7426.484305121187,31.18581582425482,154.59970529555042,27.990571554051552,0.0
250,250.0,16.71391319207619,7457.688581887551,31.22265475615357,154.71045239427067,33.658592498762175,-0.0
251,251.0,17.06398575829989,7488.923912281632,31.247948271207523,154.75822214222651,32.44558754322537,0.0
252,252.0,16.437131401045455,7520.185616337656,31.27539705002076,154.74216631740597,10.418164575619418,-0.0
253,253.0,17.082873585077717,7551.496488374187,31.34618480004432,154.57022741812614,32.97503740147961,-0.0
254,254.0,16.379189164395367,7582.855034573414,31.370851074846755,154.35433391286878,13.69200639134629,0.0
255,255.0,16.574623820867185,7614.257053946924,31.433045250384115,154.01411093075262,36.0691488793184,-0.0
256,256.0,16.5988840221002,7645.698224049355,31.449258018615605,153.65914157135927,39.98251022909198,0.0
257,257.0,17.461970417297177,7677.151245400027,31.45676849062391,153.30961355203308,62.25916018971176,0.0
258,258.0,17.24606091906089,7708.589204763142,31.41923708392084,153.06493929296408,44.355631395544435,0.0
259,259.0,17.170316045210896,7740.007470202101,31.417298498912174,152.839775816928,43.29352725184212,-0.0
260,260.0,16.517848143198286,7771.424643255531,31.417049048781077,152.6291686532247,40.15367608920877,-0.0
261,261.0,15.577474411825458,7802.844484537768,31.422620827399367,152.41931806473903,41.649188851568404,0.0
262,262.0,13.676846566004228,7834.2681616034715,31.42472831230662,152.21785078506568,28.839970187116545,0.0
263,263.0,12.066756616577347,7865.706480319503,31.451846751634733,151.96884808256655,11.774878701629223,0.0
264,264.0,12.064506174969418,7897.188464955923,31.511986761096125,151.6021599587038,32.40270609078584,0.0
265,265.0,12.351072545035997,7928.70927556373,31.52959421781967,151.21929096084344,38.33936229016598,-0.0
266,266.0,12.913962807005424,7960.2412811084005,31.53440576938656,150.84957492431943,19.440352444649633,0.0
267,267.0,11.963122430847525,7991.796506459854,31.575950347390165,150.4108861794449,33.47825735229701,0.0
268,268.0,12.294318666528708,8023.378577989839,31.588165103650695,149.97243549565493,35.39472905667854,0.0
269,269.0,11.917970946712092,8054.970434760366,31.595532645408877,149.54493611751113,43.54091403783171,0.0
270,270.0,10.461382121314248,8086.561075161664,31.585769896148882,149.16562136070942,27.465684479211998,-0.0
271,271.0,9.292349270711073,8118.1576427601485,31.607315742013366,148.76220152159905,29.399436033285856,-0.0
272,272.0,9.109993466048532,8149.773279343648,31.623919383717233,148.34711578658585,13.958655132342042,0.0
273,273.0,8.67640828918876,8181.420357933412,31.6701323552221,147.8555761882242,4.1225455039108265,0.0
274,274.0,9.10142515744872,8213.122626991353,31.73425747850142,147.25274112006625,24.929080265061323,-0.0
275,275.0,9.251757515555347,8244.867262914886,31.75496658944296,146.6415697649949,20.22507864067049,0.0
276,276.0,10.493886520237343,8276.63653621864,31.783513616641365,146.00525121859624,18.980819092793844,0.0
277,277.0,10.523813143894953,8308.434760995753,31.812867553248182,145.3435697008572,31.695734486473725,0.0
278,278.0,9.091097636598949,8340.248819762566,31.81524448237157,144.71774742161384,19.332853825708536,0.0
279,279.0,8.53560537712138,8372.076920306661,31.840896926823685,144.07409717992977,17.71010131250717,0.0
280,280.0,8.182939397348571,8403.931467155666,31.86813331406258,143.41022943722945,19.069000496035216,-0.0
281,281.0,8.687561077457374,8435.81104517841,31.890969651648973,142.73713048985203,9.491607339857207,-0.0
282,282.0,8.868307323107599,8467.722160065323,31.931167498467477,142.01700718224495,13.56352097972955,0.0
283,283.0,7.777970508902798,8499.66842035056,31.96128255410199,141.2750723699987,12.224839644150705,0.0
284,284.0,6.1530300326941,8531.645176780146,31.992157900680812,140.5110069322753,16.952167001515196,0.0
285,285.0,4.949005134299058,8563.647124538747,32.01169231501155,139.7512454672102,18.051975797897935,0.0
286,286.0,4.980151003946104,8595.666617697703,32.027257973368684,139.00428991978512,0.0,-0.0
287,287.0,5.610146428346228,8627.718788334692,32.07696836146493,138.19392359269662,14.794169091832584,-0.0
288,288.0,5.257022595398572,8659.804787246114,32.09498756921249,137.39409091635025,14.318420833479736,-0.0
289,289.0,6.265325720417128,8691.908354942843,32.1121080014773,136.60612395679874,16.93123685036958,0.0
290,290.0,5.289196098552937,8724.02553679605,32.1222325801029,135.8447373768088,27.736408910657524,-0.0
291,291.0,5.246754956406553,8756.14126063794,32.109244851721606,135.1593311349476,4.916874956091338,0.0
292,292.0,6.560645263445193,8788.26611725402,32.140394986918785,134.44769592448097,15.680780539554162,0.0
293,293.0,8.330592554333858,8820.410481217665,32.148315452978956,133.76277098123538,11.164068910024731,0.0
294,294.0,8.6414986735224,8852.566523161493,32.16373262259528,133.08634011112858,24.56338423317135,-0.0
295,295.0,9.338629830238332,8884.723864696429,32.150979727677644,132.48009861076113,35.21771915397623,-0.0
296,296.0,9.394423789800788,8916.857336648047,32.116046680954085,131.98870229429826,5.196506194286414,-0.0
297,297.0,9.239993419503083,8948.985512822157,32.14024890511164,131.4743625004041,27.036163208782902,-0.0
298,298.0,9.859330609344541,8981.115472182428,32.11971767558345,131.03734942719572,22.708498113032338,-0.0
299,299.0,9.65433347277069,9013.228918410407,32.10720350187919,130.6551508065329,16.401906311002918,0.0
300,300.0,9.652288171429285,9045.335834771575,32.10663130681237,130.2979697848493,19.326353559554644,0.0
301,301.0,9.146383963835303,9077.438917568013,32.09955055481433,129.9786391078514,14.520345803354198,-0.0
302,302.0,9.872364009399176,9109.539435118371,32.10147975755266,129.6748915266174,25.53567435993498,0.0
303,303.0,8.33590871197937,9141.630603126905,32.08090416914822,129.4355110440835,4.865750960609567,-0.0
304,304.0,8.776603815603817,9173.721674358578,32.101191047114646,129.16616035578951,12.227612005572148,0.0
305,305.0,7.1410141053382095,9205.825293827087,32.106036502632826,128.90284024031035,0.0,-0.0
306,306.0,6.04693313040257,9237.945631582792,32.13457192333616,128.59280991125235,7.714639464992331,0.0
307,307.0,5.999430976901677,9270.086315307155,32.146767472146784,128.27509335763156,21.913803889294726,-0.0
308,308.0,6.56300944344697,9302.224660833737,32.129962655749466,128.01426880788117,9.383675522121615,-0.0
309,309.0,6.890480139968453,9334.358530912139,32.13776037284598,127.75241946412993,25.86377167426248,-0.0
310,310.0,6.660273527057962,9366.483481879442,32.11220155012109,127.56334956269896,5.09145965471642,-0.0
311,311.0,6.160392748738131,9398.603540387925,32.12787906745525,127.35137258281004,2.7086839358724717,-0.0
312,312.0,5.3347993988178,9430.741325468063,32.14764505248206,127.10887718789904,9.856159391399213,0.0
313,313.0,4.2300439396969995,9462.891381559099,32.152455797194236,126.87082076840089,24.516427946821675,0.0
314,314.0,3.585198787321024,9495.031387043777,32.12761347012706,126.70248110183958,2.4744994281287553,-0.0
315,315.0,3.3849992918261917,9527.168495673903,32.14655970376499,126.50271999824955,11.839190121733797,-0.0
316,316.0,2.9297464681777012,9559.314896884292,32.14624429445349,126.3160738221644,0.0,-0.0
317,317.0,3.994786748027015,9591.472582140375,32.169072715996435,126.09056586962984,16.312387249167966,0.0
318,318.0,4.415534094073468,9623.63647505222,32.158736624860246,125.90192382202137,0.0,-0.0
319,319.0,3.6364951776985004,9655.80615158196,32.18056533235759,125.67675556407097,3.31195594487712,0.0
320,320.0,3.9646254025456615,9687.993981121917,32.19506017825587,125.43354548176934,0.0,0.0
321,321.0,1.960693186915095,9720.19925646475,32.21544286980605,125.16040465971416,0.49722768856508814,0.0
322,322.0,1.1711284878675947,9752.424002587124,32.234006047316726,124.86321796786304,0.0,0.0
323,323.0,2.7410503253724086,9784.667378644785,32.25270240962268,124.54318855111138,2.7605570490549436,0.0
324,324.0,3.2123529916160174,9816.926251792125,32.26501547015796,124.21584203356677,10.419875674984635,-0.0
325,325.0,2.7792463855855183,9849.189402204882,32.26129387485819,123.91706168491181,4.310385309566117,0.0
326,326.0,2.624090517618094,9881.454639705646,32.269163770382946,123.61946089971462,17.939978042141107,0.0
327,327.0,1.7403264871255637,9913.713831332207,32.249265962704975,123.38432449765517,12.27653171736102,-0.0
328,328.0,2.7831254050873486,9945.958669742644,32.24043052334267,123.18332938435617,3.2157877250612925,0.0
329,329.0,3.76419510255781,9978.203551894116,32.249313954873266,122.97519475942877,28.484939889573543,0.0
330,330.0,4.990072335620307,10010.431899045432,32.20747968451852,122.87246621791185,17.90463538947039,0.0
331,331.0,5.283854742669547,10042.629138015867,32.187045960615066,122.82130021910116,8.687695408537156,0.0
332,332.0,6.884356975006603,10074.815210358875,32.18510355839356,122.77761013692488,15.541238046452442,0.0
333,333.0,6.1492150051696015,10106.992490249599,32.16949244398266,122.77115548630321,0.0,-0.0
334,334.0,8.63625934755626,10139.169730167583,32.18495146812253,122.73091941734056,17.824764439651425,0.0
335,335.0,9.546076061171199,10171.344539927995,32.164715240268336,122.73793199264371,35.243267931665905,-0.0
336,336.0,10.810594272364733,10203.481928928248,32.11019078389814,122.86510517973883,22.956399436584924,0.0
337,337.0,10.129124882954066,10235.577535556933,32.0810908533589,123.04874933353325,16.84730301586636,-0.0
338,338.0,11.886863026542073,10267.650511782722,32.06489911753655,123.25679802135807,1.143106629299968,-0.0
339,339.0,12.529044047244962,10299.723247115306,32.080535306055296,123.41730839832856,18.843037801501325,-0.0
340,340.0,11.288428919504344,10331.79405230909,32.06112016280836,123.61079376682476,25.894525546578038,-0.0
341,341.0,12.17690137533388,10363.838754318986,32.02836091697053,123.8647391204653,38.17974064189522,-0.0
342,342.0,11.199401374521507,10395.838955299758,31.97217243902009,124.22726406550359,19.04886592187191,-0.0
343,343.0,9.38630640887692,10427.802766266297,31.95548807153322,124.60417212411357,12.151725653916746,-0.0
344,344.0,10.366074419661368,10459.75724999048,31.95348429102232,124.96206447563574,22.581812771093603,-0.0
345,345.0,10.767858961857296,10491.699719951308,31.931506698774513,125.34635038325085,20.997479185144087,-0.0
346,346.0,11.635320478928527,10523.622326893419,31.913748249461133,125.746048045685,18.976593325350446,-0.0
347,347.0,10.847136401169987,10555.529709992288,31.901046911896366,126.14900093976682,24.679726285112046,0.0
348,348.0,10.623168037697441,10587.419206066137,31.877998792940158,126.57792293636741,17.271260369363056,0.0
349,349.0,10.39323357951056,10619.29361688025,31.870839213669726,126.99600967197797,18.148715776992265,0.0
350,350.0,10.608081907554036,10651.160461587428,31.862868068567025,127.40573321847572,11.775889968994761,-0.0
351,351.0,11.619907976797228,10683.026141362318,31.868478521588194,127.77753420855704,24.20992186658575,-0.0
352,352.0,11.750886972536206,10714.88538716992,31.850055618656423,128.1670008712672,31.51593183778894,-0.0
353,353.0,12.181125179082992,10746.719455713392,31.81815597701134,128.60288907250015,32.09925591483366,-0.0
354,354.0,11.790695021752478,10778.52170240386,31.786411469459246,129.08197574166766,34.39435781296639,0.0
355,355.0,13.098977805773863,10810.29062026872,31.751505761336972,129.60858644815136,29.946889486703157,0.0
356,356.0,12.276826168877289,10842.029828478331,31.72696751277982,130.15679633575948,20.08757275790968,0.0
357,357.0,12.537230578884216,10873.755029169417,31.72344187987918,130.67869429338543,24.402751982401373,-0.0
358,358.0,12.818223877382028,10905.472953777484,31.7124322638152,131.19250462834725,36.42822863547474,-0.0
359,359.0,13.832177014477478,10937.168488068633,31.678714817415017,131.74906105599024,28.77615808407496,-0.0
360,360.0,13.091105228789573,10968.838711578273,31.661771049273085,132.30852803341313,27.454750408241424,0.0
361,361.0,13.186128106531717,11000.493982169053,31.64879945515668,132.86192031792638,22.540962580640482,-0.0
362,362.0,11.44276526129202,11032.141812961763,31.646866883008418,133.38514633659491,18.999092459583586,-0.0
363,363.0,11.96086784917794,11063.791770509868,31.653034587027808,133.86213110689215,18.536498330591,-0.0
364,364.0,12.310129110459425,11095.448787545069,31.660982133879795,134.29181208165326,3.9530751942779077,0.0
365,365.0,12.844824739660707,11127.128638905024,31.69863447229928,134.61131980288474,28.59879993893777,0.0
366,366.0,12.399024335125738,11158.821667885319,31.687448823598263,134.93572664478904,21.916665976563134,-0.0
367,367.0,13.967834117366454,11190.5105626943,31.690334488220387,135.23355239339386,30.36328314555606,-0.0
368,368.0,13.366389313416523,11222.194213091214,31.67699642240661,135.54239548373388,23.370882261034374,0.0
369,369.0,12.794316777192165,11253.871885629635,31.67834501826249,135.82903163234673,20.46197806297475,0.0
370,370.0,13.223388074475118,11285.554076979206,31.68602106874304,136.08082590941447,26.975013150686156,0.0
371,371.0,15.113629390769718,11317.237659381035,31.681155050666874,136.3277321667023,46.47086640527354,0.0
372,372.0,15.593716153832446,11348.89725168663,31.63812879385809,136.6546031496461,34.288749387200546,0.0
373,373.0,16.40657734663884,11380.526569106412,31.62054633502544,137.00009397924399,20.923862062005615,-0.0
374,374.0,16.387633613519377,11412.15207250054,31.630438248971263,137.3021633393638,36.056908142395955,-0.0
375,375.0,15.783232416509176,11443.772637875456,31.610737606065662,137.62908978904363,35.9516421982991,0.0
376,376.0,16.10233544487002,11475.374070494021,31.59217015127704,137.9768182000734,35.98007837213357,-0.0
377,377.0,14.251713207036488,11506.957383198715,31.574495704298442,138.34207730415528,25.78653800165582,0.0
378,378.0,15.816591388905245,11538.533653871102,31.5780377004652,138.67675275272978,36.64019041746627,0.0
379,379.0,16.647814021369154,11570.102972472747,31.56063929078578,139.02916027682022,49.78467302870137,-0.0
380,380.0,18.678265675403797,11601.642282011453,31.518077552984053,139.45398175387493,36.83438748964123,0.0
381,381.0,19.104297885384028,11633.152639140253,31.50267171299389,139.88651482099567,46.88559329141576,0.0
382,382.0,20.36697445538258,11664.638123677825,31.468376703024404,140.36816616321212,34.01492434633553,-0.0
383,383.0,20.536335644562648,11696.10284216217,31.461076850098884,140.8360200585612,62.01332892072807,-0.0
384,384.0,19.249193516325427,11727.532909555634,31.399200128303242,141.4119854532479,67.55169479214355,0.0
385,385.0,18.98277196647559,11758.896590740982,31.328324947094387,142.1093433382056,51.50385176709557,0.0
386,386.0,18.449928346940375,11790.206555213072,31.29168837661312,142.84458106176172,46.087081013695084,0.0
387,387.0,18.620650386517376,11821.486260466996,31.26777670746772,143.58710056652924,53.22945791790981,0.0
388,388.0,20.502433950330424,11852.735849008997,31.23148379320997,144.36393910791887,59.99692033751181,-0.0
389,389.0,19.184510115189234,11883.943432951934,31.183792609726613,145.19827986956798,43.56897608706923,0.0
390,390.0,18.094238696636157,11915.120837254935,31.171044427404745,146.00895108897043,49.78931635165701,-0.0
391,391.0,18.042134877063656,11946.280196414025,31.14772687207199,146.8209008888507,40.78394676026477,-0.0
392,392.0,18.31375579171508,11977.426170602648,31.14422928932607,147.5900344153281,44.84199123097834,0.0
393,393.0,16.666021870228427,12008.565397889088,31.13424726773847,148.33342096283215,45.967551730500546,0.0
394,394.0,18.66642608842542,12039.694331420167,31.12364333650369,149.05404649562755,27.45847256466937,-0.0
395,395.0,19.531232328972525,12070.831874517184,31.15137967151597,149.66820100335036,56.76280700873774,-0.0
396,396.0,17.821606617971334,12101.968405382702,31.12174965255814,150.30988793359057,40.79484691992381,0.0
397,397.0,16.39795343644105,12133.092042616521,31.125517335370912,150.9032427535808,38.81905540056524,0.0
398,398.0,16.389916145918548,12164.221978906575,31.134336167549904,151.4400662418193,16.72887292212581,0.0
399,399.0,15.340479495099682,12195.383194983862,31.187975966190724,151.82441563671568,51.144133698718974,-0.0
400,400.0,15.04804604387502,12226.5638091223,31.173285259363784,152.21743352544496,34.90686740849105,0.0
401,401.0,16.777537661160977,12257.746386664996,31.19182790861157,152.54483971818317,50.0879726867815,0.0
402,402.0,17.526591640257674,12288.932594522325,31.180612848775933,152.8767461669885,34.417089974204714,0.0
403,403.0,17.9695008851167,12320.123592906933,31.201336956960205,153.14201348252317,35.17543890670298,0.0
404,404.0,18.464976713176494,12351.334681539,31.22079630878672,153.34760512394416,61.60876932050113,-0.0
405,405.0,18.919855346815265,12382.538989111803,31.187894223663406,153.61338341444602,23.04769570739401,-0.0
406,406.0,19.189404110863926,12413.749267937104,31.23256300281811,153.7635408337472,61.50447249907246,-0.0
407,407.0,18.95600425008134,12444.965778802694,31.20053210836757,153.9753943262753,44.74003196299799,-0.0
408,408.0,20.694712733158827,12476.1673777043,31.202660660975834,154.16934021390307,44.71313751501788,-0.0
409,409.0,21.363596315513092,12507.371310149818,31.2051985328582,154.34558575613048,49.83196053873,0.0
410,410.0,21.11292304238032,12538.57284342211,31.197884520233583,154.52708421909313,64.40097996600046,-0.0
411,411.0,20.302572158202754,12569.752791983432,31.162094661362595,154.7766773192961,71.39700485221711,-0.0
412,412.0,21.58144596170779,12600.890482585473,31.113397121087228,155.11878546747218,63.14195810321598,-0.0
413,413.0,22.782044578570012,12631.988368063896,31.082444428055236,155.50828932826047,70.39420639716445,-0.0
414,414.0,23.58188535472509,12663.048682919438,31.038285187211667,155.97156657265526,49.09666647224637,0.0
415,415.0,23.7359168716314,12694.086801674608,31.037953917218555,156.4067297839833,79.0297465492153,-0.0
416,416.0,24.83313695293263,12725.095229956449,30.97903612231258,156.94561496410643,76.72584326093036,0.0
417,417.0,25.260725989970734,12756.047974087207,30.926570641403746,157.56746738819655,69.00683208862726,0.0
418,418.0,24.93132336068643,12786.95691398159,30.891389095853324,158.22874236672814,79.32980585681901,-0.0
